Perturbation,nAcid,nBase,nAromAtom,nAromBond,nAtom,nHeavyAtom,nSpiro,nBridgehead,nHetero,BertzCT,nBonds,nBondsO,nBondsS,nBondsD,nBondsT,nBondsA,nBondsM,nBondsKS,nBondsKD,PNSA1,PPSA1,DPSA1,FNSA1,FPSA1,WNSA1,WPSA1,RNCG,RPCG,RNCS,RPCS,TASA,TPSA,RASA,RPSA,HybRatio,FCSP3,AETA_beta,ETA_beta_s,AETA_beta_s,ETA_beta_ns,AETA_beta_ns,ETA_beta_ns_d,AETA_beta_ns_d,ETA_eta,AETA_eta,ETA_eta_L,AETA_eta_L,fragCpx,fMF,nHBAcc,nHBDon,apol,bpol,nRing,n3Ring,n4Ring,n5Ring,n6Ring,nRot,RotRatio,SLogP,SMR,TopoPSA,GGI1,GGI2,Vabc,MW,AMW,WPath,WPol,Zagreb1
../datasets/input/BACE/poses/24/ligand.mol>../datasets/input/BACE/poses/26/ligand.mol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.518946957056528,5.197148034600559,27.716094991657087,-0.01572211007767077,0.01572211007767077,-29.70931644421387,-5.970010402388311,-0.009038508317970678,-0.004485953033646475,4.345499560649628,7.475291215418963,-66.14172250559034,48.81992358313431,-0.05070164010544087,0.05070164010544087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6263525464741484,-0.026098022769756146,-0.10145191154814803,-0.004227162981172844,0.0,0.0,0.0,0.0,-1.6230000000000047,0.6030000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5143,-5.052000000000021,0.0,0.0,0.0,-9.14350907609844,-15.970449459999998,-0.3629647604545454,0.0,0.0,0.0
../datasets/input/BACE/poses/24/ligand.mol>../datasets/input/BACE/poses/38/ligand.mol,0.0,0.0,0.0,0.0,-7.0,-3.0,0.0,0.0,0.0,-116.2319348153369,-8.0,-4.0,-8.0,0.0,0.0,0.0,0.0,-8.0,0.0,-55.41442376063412,-89.9434781049481,-34.52905434431398,-0.001320750134946369,0.001320750134946147,-105.82203690517673,-174.97414861063766,0.009471843639653088,0.0036933429121820127,35.70014035387487,-5.764040805153769,-168.7017801685198,23.34387830293781,-0.053929361416821475,0.05392936141682153,-0.1333333333333333,-0.1333333333333333,0.08333333333333326,-2.0,0.0,0.0,0.08333333333333326,0.0,0.002976190476190476,-5.753931111328125,-0.15331306235049813,-1.5083554366757816,-0.03698428145615612,-68.0,0.004914004914004955,0.0,0.0,-7.677171999999999,-4.012827999999999,-1.0,-1.0,0.0,0.0,0.0,-1.0,-0.024154589371980673,-0.5642000000000004,-11.66100000000003,0.0,-1.5,-0.8333333333333339,-39.53149672383012,-40.03130012800011,0.3934563279414176,-315.0,-11.0,-24.0
../datasets/input/BACE/poses/38/ligand.mol>../datasets/input/BACE/poses/24/ligand.mol,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,116.2319348153369,8.0,4.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,55.41442376063412,89.9434781049481,34.52905434431398,0.001320750134946369,-0.001320750134946147,105.82203690517673,174.97414861063766,-0.009471843639653088,-0.0036933429121820127,-35.70014035387487,5.764040805153769,168.7017801685198,-23.34387830293781,0.053929361416821475,-0.05392936141682153,0.1333333333333333,0.1333333333333333,-0.08333333333333326,2.0,0.0,0.0,-0.08333333333333326,0.0,-0.002976190476190476,5.753931111328125,0.15331306235049813,1.5083554366757816,0.03698428145615612,68.0,-0.004914004914004955,0.0,0.0,7.677171999999999,4.012827999999999,1.0,1.0,0.0,0.0,0.0,1.0,0.024154589371980673,0.5642000000000004,11.66100000000003,0.0,1.5,0.8333333333333339,39.53149672383012,40.03130012800011,-0.3934563279414176,315.0,11.0,24.0
../datasets/input/BACE/poses/24/ligand.mol>../datasets/input/BACE/poses/37/ligand.mol,0.0,0.0,0.0,0.0,-6.0,-3.0,0.0,0.0,-1.0,-118.3834633833726,-7.0,-4.0,-7.0,0.0,0.0,0.0,0.0,-7.0,0.0,12.878134353864539,-130.70335664977642,-143.58149100364096,0.061733574471497465,-0.06173357447149741,-33.79971836888103,-197.05405696876244,0.018167829406159575,0.007671247322898173,29.75630499723681,-11.613839889316012,-115.36965588692055,-2.455566408991274,-0.019188977116445183,0.019188977116445294,-0.14583333333333331,-0.14583333333333331,0.059523809523809534,-2.5,-0.023809523809523725,0.0,0.08333333333333326,0.0,0.002976190476190476,-5.480218250836021,-0.14027911661277892,-1.428317810673196,-0.033172965932223464,-68.01,-0.0071770334928229484,-1.0,0.0,-6.440379,-4.149620999999996,-1.0,-1.0,0.0,0.0,0.0,-1.0,-0.024154589371980673,0.040799999999999725,-9.456000000000017,-12.89,-1.5,-0.8333333333333339,-33.23227209769266,-41.02654909600005,0.15168895450750064,-315.0,-11.0,-24.0
../datasets/input/BACE/poses/37/ligand.mol>../datasets/input/BACE/poses/24/ligand.mol,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,1.0,118.3834633833726,7.0,4.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,-12.878134353864539,130.70335664977642,143.58149100364096,-0.061733574471497465,0.06173357447149741,33.79971836888103,197.05405696876244,-0.018167829406159575,-0.007671247322898173,-29.75630499723681,11.613839889316012,115.36965588692055,2.455566408991274,0.019188977116445183,-0.019188977116445294,0.14583333333333331,0.14583333333333331,-0.059523809523809534,2.5,0.023809523809523725,0.0,-0.08333333333333326,0.0,-0.002976190476190476,5.480218250836021,0.14027911661277892,1.428317810673196,0.033172965932223464,68.01,0.0071770334928229484,1.0,0.0,6.440379,4.149620999999996,1.0,1.0,0.0,0.0,0.0,1.0,0.024154589371980673,-0.040799999999999725,9.456000000000017,12.89,1.5,0.8333333333333339,33.23227209769266,41.02654909600005,-0.15168895450750064,315.0,11.0,24.0
../datasets/input/BACE/poses/38/ligand.mol>../datasets/input/BACE/poses/37/ligand.mol,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-2.151528568035701,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,68.29255811449866,-40.759878544828325,-109.05243665932699,0.06305432460644383,-0.06305432460644356,72.0223185362957,-22.079908358124783,0.008695985766506487,0.00397790441071616,-5.943835356638061,-5.8497990841622425,53.33212428159925,-25.799444711929084,0.03474038430037629,-0.03474038430037624,-0.012500000000000011,-0.012500000000000011,-0.023809523809523725,-0.5,-0.023809523809523725,0.0,0.0,0.0,0.0,0.27371286049210397,0.01303394573771921,0.08003762600258568,0.003811315523932657,-0.010000000000005116,-0.012091038406827903,-1.0,0.0,1.2367929999999987,-0.13679299999999728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6050000000000001,2.2050000000000125,-12.89,0.0,0.0,6.299224626137459,-0.9952489679999417,-0.24176737343391697,0.0,0.0,0.0
../datasets/input/BACE/poses/37/ligand.mol>../datasets/input/BACE/poses/38/ligand.mol,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,2.151528568035701,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-68.29255811449866,40.759878544828325,109.05243665932699,-0.06305432460644383,0.06305432460644356,-72.0223185362957,22.079908358124783,-0.008695985766506487,-0.00397790441071616,5.943835356638061,5.8497990841622425,-53.33212428159925,25.799444711929084,-0.03474038430037629,0.03474038430037624,0.012500000000000011,0.012500000000000011,0.023809523809523725,0.5,0.023809523809523725,0.0,0.0,0.0,0.0,-0.27371286049210397,-0.01303394573771921,-0.08003762600258568,-0.003811315523932657,0.010000000000005116,0.012091038406827903,1.0,0.0,-1.2367929999999987,0.13679299999999728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6050000000000001,-2.2050000000000125,12.89,0.0,0.0,-6.299224626137459,0.9952489679999417,0.24176737343391697,0.0,0.0,0.0
../datasets/input/BACE/poses/37/ligand.mol>../datasets/input/BACE/poses/21/ligand.mol,0.0,0.0,6.0,6.0,9.0,5.0,0.0,0.0,0.0,240.28347098233974,10.0,6.0,4.0,0.0,0.0,6.0,6.0,7.0,3.0,7.542926350652806,147.51370428822804,139.97077793757524,-0.05566399428924884,0.055663994289249175,70.1955657171186,239.37831099684638,-0.03500239817848763,-0.01511171727563268,-50.09757148531441,24.323468462155574,154.7677720105081,0.28885862837262266,0.027113853157973544,-0.02711385315797321,-0.04464285714285715,-0.04464285714285715,0.08470695970695963,3.25,0.0013736263736263687,5.5,0.08333333333333337,-0.5,-0.023809523809523808,4.291522499378541,0.029576541506269094,0.7515776540623014,-0.01161666896554181,82.00000000000001,0.04199328107502798,1.0,0.0,9.937172000000004,4.642827999999998,1.0,0.0,0.0,0.0,1.0,1.0,0.01649175412293853,-0.05589999999999984,17.266000000000005,12.89,0.5,1.1111111111111116,51.099782896133036,43.065521448000084,-0.6060802807126606,581.0,14.0,30.0
../datasets/input/BACE/poses/21/ligand.mol>../datasets/input/BACE/poses/37/ligand.mol,0.0,0.0,-6.0,-6.0,-9.0,-5.0,0.0,0.0,0.0,-240.28347098233974,-10.0,-6.0,-4.0,0.0,0.0,-6.0,-6.0,-7.0,-3.0,-7.542926350652806,-147.51370428822804,-139.97077793757524,0.05566399428924884,-0.055663994289249175,-70.1955657171186,-239.37831099684638,0.03500239817848763,0.01511171727563268,50.09757148531441,-24.323468462155574,-154.7677720105081,-0.28885862837262266,-0.027113853157973544,0.02711385315797321,0.04464285714285715,0.04464285714285715,-0.08470695970695963,-3.25,-0.0013736263736263687,-5.5,-0.08333333333333337,0.5,0.023809523809523808,-4.291522499378541,-0.029576541506269094,-0.7515776540623014,0.01161666896554181,-82.00000000000001,-0.04199328107502798,-1.0,0.0,-9.937172000000004,-4.642827999999998,-1.0,0.0,0.0,0.0,-1.0,-1.0,-0.01649175412293853,0.05589999999999984,-17.266000000000005,-12.89,-0.5,-1.1111111111111116,-51.099782896133036,-43.065521448000084,0.6060802807126606,-581.0,-14.0,-30.0
../datasets/input/BACE/poses/35/ligand.mol>../datasets/input/BACE/poses/05/ligand.mol,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,2.1904635061698627,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-69.59896729560205,42.08278895363583,111.68175624923788,-0.05581560816463016,0.05581560816462994,-84.90396951841609,26.415538121372606,-0.008329917198668435,-0.004496694857727787,-22.060930231169756,8.586190481360546,-51.70210967074729,24.18593132878118,-0.027153523327936302,0.02715352332793619,0.007142857142857145,0.007142857142857145,0.019230769230769384,0.5,0.019230769230769162,0.0,0.0,0.0,0.0,-0.2734374784168807,-0.010516826092956899,-0.08026613933164839,-0.003087159205063389,0.009999999999990905,0.010638297872340441,1.0,0.0,-1.2367929999999987,0.13679300000000083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6050000000000004,-2.2050000000000125,12.89,0.0,0.0,-6.299224626137402,0.9952489679999985,0.181289402963964,0.0,0.0,0.0
../datasets/input/BACE/poses/05/ligand.mol>../datasets/input/BACE/poses/35/ligand.mol,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-2.1904635061698627,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,69.59896729560205,-42.08278895363583,-111.68175624923788,0.05581560816463016,-0.05581560816462994,84.90396951841609,-26.415538121372606,0.008329917198668435,0.004496694857727787,22.060930231169756,-8.586190481360546,51.70210967074729,-24.18593132878118,0.027153523327936302,-0.02715352332793619,-0.007142857142857145,-0.007142857142857145,-0.019230769230769384,-0.5,-0.019230769230769162,0.0,0.0,0.0,0.0,0.2734374784168807,0.010516826092956899,0.08026613933164839,0.003087159205063389,-0.009999999999990905,-0.010638297872340441,-1.0,0.0,1.2367929999999987,-0.13679300000000083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6050000000000004,2.2050000000000125,-12.89,0.0,0.0,6.299224626137402,-0.9952489679999985,-0.181289402963964,0.0,0.0,0.0
../datasets/input/BACE/poses/35/ligand.mol>../datasets/input/BACE/poses/23/ligand.mol,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,65.22577787594707,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.488071465719315,-4.927777359342144,-14.41584882506146,0.007082846208403049,-0.00708284620840316,12.228560647742256,-2.3889142680232,-0.00019569930889359877,-0.00010369277178931546,3.603764015244451,0.19056399168641747,-5.07485207645027,9.635146182827555,-0.008253134310348464,0.008253134310348492,0.0,0.0,-0.005341880341880323,0.75,0.0039173789173788665,0.5,-0.0092592592592593,0.5,0.018518518518518517,1.6316221076027055,0.03327326995015045,0.2423409845460771,0.0016024742934613867,7.009999999999991,0.0,0.0,0.0,1.5132070000000013,-0.4932070000000017,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034482758620689585,0.6534000000000006,5.009999999999991,0.0,1.0,0.22222222222222232,15.2110680299063,33.96102764799997,0.7225750563404256,175.0,2.0,6.0
../datasets/input/BACE/poses/23/ligand.mol>../datasets/input/BACE/poses/35/ligand.mol,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-65.22577787594707,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488071465719315,4.927777359342144,14.41584882506146,-0.007082846208403049,0.00708284620840316,-12.228560647742256,2.3889142680232,0.00019569930889359877,0.00010369277178931546,-3.603764015244451,-0.19056399168641747,5.07485207645027,-9.635146182827555,0.008253134310348464,-0.008253134310348492,0.0,0.0,0.005341880341880323,-0.75,-0.0039173789173788665,-0.5,0.0092592592592593,-0.5,-0.018518518518518517,-1.6316221076027055,-0.03327326995015045,-0.2423409845460771,-0.0016024742934613867,-7.009999999999991,0.0,0.0,0.0,-1.5132070000000013,0.4932070000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0034482758620689585,-0.6534000000000006,-5.009999999999991,0.0,-1.0,-0.22222222222222232,-15.2110680299063,-33.96102764799997,-0.7225750563404256,-175.0,-2.0,-6.0
../datasets/input/BACE/poses/35/ligand.mol>../datasets/input/BACE/poses/31/ligand.mol,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,65.22577787594707,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.572678457762152,3.671140297906163,18.243818755668315,-0.009568176902455205,0.00956817690245515,-20.24080528863567,-3.1126462803680397,-0.00747661630419616,-0.0040281076721658815,-21.827603266950668,7.659586800432351,-66.77383897108894,55.87230081123295,-0.05402826361243962,0.05402826361243954,0.0,0.0,-0.005341880341880323,0.75,0.0039173789173788665,0.5,-0.0092592592592593,0.5,0.018518518518518517,0.99764933512974,0.00979279689559609,0.14088907299792996,-0.002155003912025527,7.009999999999991,0.0,0.0,0.0,-0.10979299999999625,0.10979299999999981,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034482758620689585,0.13910000000000045,-0.04200000000000159,0.0,1.0,0.22222222222222232,6.067558953807861,17.990578187999972,0.38277825931914844,175.0,2.0,6.0
../datasets/input/BACE/poses/31/ligand.mol>../datasets/input/BACE/poses/35/ligand.mol,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-65.22577787594707,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.572678457762152,-3.671140297906163,-18.243818755668315,0.009568176902455205,-0.00956817690245515,20.24080528863567,3.1126462803680397,0.00747661630419616,0.0040281076721658815,21.827603266950668,-7.659586800432351,66.77383897108894,-55.87230081123295,0.05402826361243962,-0.05402826361243954,0.0,0.0,0.005341880341880323,-0.75,-0.0039173789173788665,-0.5,0.0092592592592593,-0.5,-0.018518518518518517,-0.99764933512974,-0.00979279689559609,-0.14088907299792996,0.002155003912025527,-7.009999999999991,0.0,0.0,0.0,0.10979299999999625,-0.10979299999999981,0.0,0.0,0.0,0.0,0.0,0.0,0.0034482758620689585,-0.13910000000000045,0.04200000000000159,0.0,-1.0,-0.22222222222222232,-6.067558953807861,-17.990578187999972,-0.38277825931914844,-175.0,-2.0,-6.0
../datasets/input/BACE/poses/31/ligand.mol>../datasets/input/BACE/poses/23/ligand.mol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.060749923481467,-8.598917657248307,-32.659667580729774,0.016651023110858254,-0.01665102311085831,32.469365936377926,0.7237320123448399,0.007280916995302561,0.003924414900376566,25.43136728219512,-7.469022808745933,61.698986894638665,-46.23715462840539,0.045775129302091155,-0.045775129302091044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6339727724729656,0.023480473054554363,0.10145191154814714,0.003757478205486914,0.0,0.0,0.0,0.0,1.6229999999999976,-0.6030000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5143000000000002,5.0519999999999925,0.0,0.0,0.0,9.14350907609844,15.970449459999998,0.3397967970212772,0.0,0.0,0.0
../datasets/input/BACE/poses/23/ligand.mol>../datasets/input/BACE/poses/31/ligand.mol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.060749923481467,8.598917657248307,32.659667580729774,-0.016651023110858254,0.01665102311085831,-32.469365936377926,-0.7237320123448399,-0.007280916995302561,-0.003924414900376566,-25.43136728219512,7.469022808745933,-61.698986894638665,46.23715462840539,-0.045775129302091155,0.045775129302091044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6339727724729656,-0.023480473054554363,-0.10145191154814714,-0.003757478205486914,0.0,0.0,0.0,0.0,-1.6229999999999976,0.6030000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5143000000000002,-5.0519999999999925,0.0,0.0,0.0,-9.14350907609844,-15.970449459999998,-0.3397967970212772,0.0,0.0,0.0
../datasets/input/BACE/poses/23/ligand.mol>../datasets/input/BACE/poses/28/ligand.mol,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-1.0,-5.868829731666551,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,-2.6074176743663315,73.7945856709,76.40200334526634,-0.02750031560767463,0.027500315607674852,28.435882412022863,130.5553529281883,-0.0003594350843131866,-0.000190686543727267,-27.496122283520222,0.3513218438136505,73.39832218439096,-2.2111541878572893,0.012081277402778423,-0.012081277402778173,0.038961038961038974,0.038961038961038974,-0.02777777777777768,-0.25,-0.0092592592592593,-0.5,-0.01851851851851849,-0.5,-0.018518518518518517,0.6039615022084348,0.022368944526238277,0.11219728925872552,0.004155455157730581,-0.009999999999990905,-0.02936170212765954,0.0,0.0,1.4903789999999972,2.499621000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3449800000000025,-0.27299999999999613,0.0,0.0,-8.881784197001252e-16,2.084917193951128,-19.945377583999857,-0.8829058691609646,0.0,0.0,0.0
../datasets/input/BACE/poses/28/ligand.mol>../datasets/input/BACE/poses/23/ligand.mol,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,1.0,5.868829731666551,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,2.6074176743663315,-73.7945856709,-76.40200334526634,0.02750031560767463,-0.027500315607674852,-28.435882412022863,-130.5553529281883,0.0003594350843131866,0.000190686543727267,27.496122283520222,-0.3513218438136505,-73.39832218439096,2.2111541878572893,-0.012081277402778423,0.012081277402778173,-0.038961038961038974,-0.038961038961038974,0.02777777777777768,0.25,0.0092592592592593,0.5,0.01851851851851849,0.5,0.018518518518518517,-0.6039615022084348,-0.022368944526238277,-0.11219728925872552,-0.004155455157730581,0.009999999999990905,0.02936170212765954,0.0,0.0,-1.4903789999999972,-2.499621000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3449800000000025,0.27299999999999613,0.0,0.0,8.881784197001252e-16,-2.084917193951128,19.945377583999857,0.8829058691609646,0.0,0.0,0.0
../datasets/input/BACE/poses/23/ligand.mol>../datasets/input/BACE/poses/30/ligand.mol,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,81.30366798603302,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-13.172204387890929,23.6942703577472,36.86647474563813,-0.01600404658410043,0.016004046584100484,-9.732160215596082,32.59408832140912,-0.007741319532103913,-0.004177014554566913,2.11126823884355,7.967567906767073,9.750466232032409,0.7715997378238058,0.0008787353351072946,-0.0008787353351072669,0.0,-0.006493506493506496,0.05753968253968256,0.5,-0.005291005291005235,2.5,0.0628306878306879,-0.5,-0.018518518518518517,-0.2210612271717025,-0.035270654145375,-0.02410403231782876,-0.00802788161549678,7.0,-0.010195035460992874,1.0,0.0,0.5900000000000034,0.060000000000002274,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032258064516129115,-0.7817200000000004,-0.2950000000000017,23.790000000000006,0.0,0.0,7.808759896187439,-8.965778679999971,-0.354842027180891,202.0,2.0,4.0
../datasets/input/BACE/poses/30/ligand.mol>../datasets/input/BACE/poses/23/ligand.mol,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-81.30366798603302,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,13.172204387890929,-23.6942703577472,-36.86647474563813,0.01600404658410043,-0.016004046584100484,9.732160215596082,-32.59408832140912,0.007741319532103913,0.004177014554566913,-2.11126823884355,-7.967567906767073,-9.750466232032409,-0.7715997378238058,-0.0008787353351072946,0.0008787353351072669,0.0,0.006493506493506496,-0.05753968253968256,-0.5,0.005291005291005235,-2.5,-0.0628306878306879,0.5,0.018518518518518517,0.2210612271717025,0.035270654145375,0.02410403231782876,0.00802788161549678,-7.0,0.010195035460992874,-1.0,0.0,-0.5900000000000034,-0.060000000000002274,0.0,0.0,0.0,0.0,0.0,0.0,0.0032258064516129115,0.7817200000000004,0.2950000000000017,-23.790000000000006,0.0,0.0,-7.808759896187439,8.965778679999971,0.354842027180891,-202.0,-2.0,-4.0
../datasets/input/BACE/poses/28/ligand.mol>../datasets/input/BACE/poses/30/ligand.mol,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,0.0,1.0,87.17249771769957,-2.0,1.0,-3.0,0.0,1.0,0.0,1.0,-3.0,0.0,-10.564786713524597,-50.100315313152805,-39.53552859962821,0.011496269023574202,-0.011496269023574368,-38.168042627618945,-97.9612646067792,-0.007381884447790726,-0.003986328010839646,29.607390522363772,7.616246062953422,-63.647855952358555,2.982753925681095,-0.011202542067671128,0.011202542067670906,-0.038961038961038974,-0.04545454545454547,0.08531746031746024,0.75,0.003968253968254065,3.0,0.0813492063492064,0.0,0.0,-0.8250227293801373,-0.05763959867161328,-0.13630132157655428,-0.01218333677322736,7.009999999999991,0.019166666666666665,1.0,0.0,-0.9003789999999938,-2.439620999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032258064516129115,-0.4367399999999979,-0.02200000000000557,23.790000000000006,0.0,8.881784197001252e-16,5.723842702236311,10.979598903999886,0.5280638419800736,202.0,2.0,4.0
../datasets/input/BACE/poses/30/ligand.mol>../datasets/input/BACE/poses/28/ligand.mol,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,-1.0,-87.17249771769957,2.0,-1.0,3.0,0.0,-1.0,0.0,-1.0,3.0,0.0,10.564786713524597,50.100315313152805,39.53552859962821,-0.011496269023574202,0.011496269023574368,38.168042627618945,97.9612646067792,0.007381884447790726,0.003986328010839646,-29.607390522363772,-7.616246062953422,63.647855952358555,-2.982753925681095,0.011202542067671128,-0.011202542067670906,0.038961038961038974,0.04545454545454547,-0.08531746031746024,-0.75,-0.003968253968254065,-3.0,-0.0813492063492064,0.0,0.0,0.8250227293801373,0.05763959867161328,0.13630132157655428,0.01218333677322736,-7.009999999999991,-0.019166666666666665,-1.0,0.0,0.9003789999999938,2.439620999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0032258064516129115,0.4367399999999979,0.02200000000000557,-23.790000000000006,0.0,-8.881784197001252e-16,-5.723842702236311,-10.979598903999886,-0.5280638419800736,-202.0,-2.0,-4.0
../datasets/input/BACE/poses/34/ligand.mol>../datasets/input/BACE/poses/IOO1/ligand.mol,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,1.0,3.7279391423190873,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,3.9790719335088056,-76.29866608757129,-80.2777380210801,0.03301788123619631,-0.03301788123619598,-30.769593055989617,-127.47014606012601,-0.0031044525686931557,-0.0012037431252537312,0.5906178897832177,1.9045925010710505,-71.28196297373495,-1.0376311803274803,-0.008003258019970705,0.008003258019971093,-0.03421052631578947,-0.03421052631578947,0.010000000000000009,0.25,0.010000000000000009,0.0,0.0,0.0,0.0,-0.2326413510658476,-0.009305654042633837,-0.09387644646493687,-0.003755057858597477,0.009999999999990905,0.027777777777777735,0.0,0.0,-1.4903789999999901,-2.499621000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028700000000001502,0.47699999999997544,0.0,0.0,0.0,-2.084917193951071,19.945377583999857,0.9378867469445673,0.0,0.0,0.0
../datasets/input/BACE/poses/IOO1/ligand.mol>../datasets/input/BACE/poses/34/ligand.mol,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-1.0,-3.7279391423190873,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,-3.9790719335088056,76.29866608757129,80.2777380210801,-0.03301788123619631,0.03301788123619598,30.769593055989617,127.47014606012601,0.0031044525686931557,0.0012037431252537312,-0.5906178897832177,-1.9045925010710505,71.28196297373495,1.0376311803274803,0.008003258019970705,-0.008003258019971093,0.03421052631578947,0.03421052631578947,-0.010000000000000009,-0.25,-0.010000000000000009,0.0,0.0,0.0,0.0,0.2326413510658476,0.009305654042633837,0.09387644646493687,0.003755057858597477,-0.009999999999990905,-0.027777777777777735,0.0,0.0,1.4903789999999901,2.499621000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028700000000001502,-0.47699999999997544,0.0,0.0,0.0,2.084917193951071,-19.945377583999857,-0.9378867469445673,0.0,0.0,0.0
../datasets/input/BACE/poses/IOO1/ligand.mol>../datasets/input/BACE/poses/02/ligand.mol,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-47.36393981342803,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.9273231359619,47.591638043381295,89.5189611793432,-0.04187770632823257,0.0418777063282324,-41.82898516471994,53.84529956917095,0.007828421963048893,0.0033833876414217923,4.837317113300898,-5.262812620838787,-5.662511810227443,11.326826717646838,-0.009907620093386749,0.009907620093386499,0.0,0.0,0.019166666666666776,-0.75,-0.004166666666666652,0.0,0.023333333333333317,0.0,0.0008333333333333318,-2.7615248729340784,-0.07617078160530644,-0.260270487213492,-0.0005216164305819893,-7.009999999999991,0.0,0.0,0.0,-1.5132070000000084,0.4932070000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,-0.36139999999999883,-5.09399999999998,0.0,-1.0,-1.166666666666666,-15.211068029906187,-33.96102764799991,-0.754689503288887,-116.0,-3.0,-8.0
